"","Element ID","/Layer_1/Native&Riparian Veg. Beginning Storage (+)(AF/year)"
"5017",5017,602.081156614133
"5018",5018,599.580893849566
"5019",5019,2800.28332804428
"5020",5020,5053.08027155424
"5021",5021,3186.57276095265
"5022",5022,7746.66481222826
"5023",5023,6028.02667611034
"5024",5024,6117.22774969373
"5025",5025,0
"5026",5026,0
"5027",5027,231.714397883873
"5028",5028,0
"5029",5029,1900.15939593272
"5030",5030,1240.33027595274
"5031",5031,2516.32614560536
"5032",5032,4954.8341321956
"5033",5033,1774.44550661317
"5034",5034,14.6192549820695
"5035",5035,414.669937193666
"5036",5036,7.72349690334386
"5037",5037,11.0107048941733
"5038",5038,885.489367807916
"5039",5039,26.2225501512718
"5040",5040,38.7052180163516
"5041",5041,834.637315659242
"5042",5042,674.707216741499
"5043",5043,1477.21046849008
"5044",5044,1331.4644511423
"5045",5045,743.684910144485
"5046",5046,3542.10042450411
"5047",5047,1924.66392397855
"5048",5048,647.579206681703
"5049",5049,2709.97215125642
"5050",5050,1598.35394874572
"5051",5051,528.695434439634
"5052",5052,645.100130843782
"5053",5053,457.388616809505
"5054",5054,112.641655203109
"5055",5055,278.767403598065
"5056",5056,438.381500542892
"5057",5057,359.533747004291
"5058",5058,355.806096357177
"5059",5059,553.208328471759
"5060",5060,901.094211666325
"5061",5061,225.548550137763
"5062",5062,448.907928636768
"5063",5063,219.526143172322
"5064",5064,1122.27372699125
"5065",5065,186.657222455134
"5066",5066,435.950107241134
"5067",5067,426.930794285115
"5068",5068,54.8862625931031
"5069",5069,416.537091332366
"5070",5070,266.018321026711
"5071",5071,1144.28485809957
"5072",5072,1049.09560396482
"5073",5073,1896.42711731563
"5074",5074,1885.95311787998
"5075",5075,2269.70513914364
"5076",5076,2017.17063714541
"5077",5077,1159.90613231975
"5078",5078,1243.28873332545
"5079",5079,2918.94607823967
"5080",5080,5013.03572372031
"5081",5081,3004.5317252127
"5082",5082,1365.31241256859
"5083",5083,711.781570011232
"5084",5084,32.5428739403715
"5085",5085,143.499045287614
"5086",5086,754.844637330227
"5087",5087,804.203150319014
"5088",5088,799.17700902368
"5089",5089,449.550697914331
"5090",5090,259.015899324931
"5091",5091,546.756101368169
"5092",5092,267.665885822036
"5093",5093,319.999768764971
"5094",5094,118.646414218995
"5095",5095,0.164206594604234
"5096",5096,511.905755540945
"5097",5097,261.963380838915
"5098",5098,956.705470094183
"5099",5099,801.713808303101
"5100",5100,1289.61245272176
"5101",5101,5174.5371866055
"5102",5102,8528.87580001096
"5103",5103,2793.67489323014
"5104",5104,5630.04492678774
"5105",5105,4442.19976212276
"5106",5106,3295.02851548828
"5107",5107,1724.43780822049
"5108",5108,0
"5109",5109,0
"5110",5110,20.4154036079821
"5111",5111,337.29461934526
"5112",5112,9.74247992963495
"5113",5113,0
"5114",5114,0
"5115",5115,0
"5116",5116,0
"5117",5117,38.0311414663031
"5118",5118,15.5064830917867
"5119",5119,339.464628604071
"5120",5120,198.800032933017
"5121",5121,565.702979956421
"5122",5122,386.071887632081
"5123",5123,618.755108618016
"5124",5124,8.61364652541921
"5125",5125,7.4213559657135
"5126",5126,9.49150811338792
"5127",5127,8.63887765258346
"5128",5128,16.4441380602704
"5129",5129,40.0831345613294
"5130",5130,33.0062638408306
"5131",5131,107.575794321097
"5132",5132,746.841362630901
"5133",5133,870.488067924094
"5134",5134,663.708131462025
"5135",5135,814.682341584126
"5136",5136,3448.03438817551
"5137",5137,949.411618350415
"5138",5138,2684.85977869807
"5139",5139,611.249449754115
"5140",5140,1702.61248092179
"5141",5141,1818.71147506051
"5142",5142,1137.66315299945
"5143",5143,1035.22519232018
"5144",5144,578.994284237961
"5145",5145,537.002318317634
"5146",5146,399.109256861318
"5147",5147,94.9366196577273
"5148",5148,506.205314818565
"5149",5149,658.007086164673
"5150",5150,127.0920337533
"5151",5151,389.07385277537
"5152",5152,572.831214017824
"5153",5153,333.26578362327
"5154",5154,996.158633142986
"5155",5155,1618.22211318144
"5156",5156,2926.88569527929
"5157",5157,38.3297971443022
"5158",5158,733.570213148013
"5159",5159,495.518565461717
"5160",5160,444.186665564568
"5161",5161,1123.62209770354
"5162",5162,1421.02364936211
"5163",5163,485.364256112255
"5164",5164,666.567171826125
"5165",5165,3219.44506597707
"5166",5166,3663.65213496007
"5167",5167,3084.66185679947
"5168",5168,2736.98037479034
"5169",5169,2610.62632126507
"5170",5170,602.014921461825
"5171",5171,3526.03314006585
"5172",5172,2349.70886531616
"5173",5173,0.0846229597277261
"5174",5174,0.107489083190079
"5175",5175,0.0484803818391258
"5176",5176,101.266865574729
"5177",5177,460.373943319204
"5178",5178,475.592465585039
"5179",5179,364.953737907835
"5180",5180,541.185761666299
"5181",5181,355.323124664717
"5182",5182,511.396816567155
"5183",5183,362.274300491426
"5184",5184,635.498033140243
"5185",5185,642.802798752664
"5186",5186,835.538314526681
"5187",5187,192.438258626573
"5188",5188,776.101143071966
"5189",5189,9614.35378245292
"5190",5190,7253.92928790376
"5191",5191,7260.07860878579
"5192",5192,3944.26744085746
"5193",5193,1251.3722907361
"5194",5194,810.725093217351
"5195",5195,381.050222899483
"5196",5196,618.322652069083
"5197",5197,414.083867156339
"5198",5198,1320.08463301663
"5199",5199,840.785839486661
"5200",5200,991.642959493334
"5201",5201,798.618519486409
"5202",5202,1119.43576277861
"5203",5203,934.515255989471
"5204",5204,0
"5205",5205,176.395448807012
"5206",5206,164.225471053326
"5207",5207,56.179473623179
"5208",5208,0
"5209",5209,0
"5210",5210,0
"5211",5211,16.6421902555544
"5212",5212,0
"5213",5213,1559.28163878827
"5214",5214,734.04325597292
"5215",5215,541.523770697971
"5216",5216,102.376032607502
"5217",5217,532.61912646005
"5218",5218,3.70433003916769
"5219",5219,8.66158698572998
"5220",5220,11.9344198707829
"5221",5221,8.55770984235122
"5222",5222,27.6465948900694
"5223",5223,27.8321694594235
"5224",5224,48.5981937525225
"5225",5225,679.78452725424
"5226",5226,754.583332612985
"5227",5227,879.646324811546
"5228",5228,905.207019810072
"5229",5229,2094.85789644962
"5230",5230,4893.53529033265
"5231",5231,1614.61962748295
"5232",5232,2670.56286145117
"5233",5233,2624.33360261415
"5234",5234,1656.23008860773
"5235",5235,725.823871565148
"5236",5236,206.204850929459
"5237",5237,249.185031075334
"5238",5238,329.735564047779
"5239",5239,601.058301887023
"5240",5240,240.32704334768
"5241",5241,478.510773217025
"5242",5242,75.4355630156821
"5243",5243,332.635517027662
"5244",5244,303.758757018648
"5245",5245,350.096725512453
"5246",5246,646.870645968863
"5247",5247,779.90856719977
"5248",5248,684.206559287479
"5249",5249,708.540460160082
"5250",5250,712.276831054896
"5251",5251,1052.49777261325
"5252",5252,1472.64230835245
"5253",5253,0.914322096807138
"5254",5254,589.63510158671
"5255",5255,418.428016867147
"5256",5256,634.724789836526
"5257",5257,864.506559768912
"5258",5258,3454.78261571352
"5259",5259,3049.07647949451
"5260",5260,1314.14170356245
"5261",5261,5127.08771333908
"5262",5262,2880.68452556214
"5263",5263,2791.71970798789
"5264",5264,339.877659216091
"5265",5265,349.359563780001
"5266",5266,13.5581042807093
"5267",5267,757.960628707101
"5268",5268,67.8592358669565
"5269",5269,0.513535946177843
"5270",5270,254.478585453261
"5271",5271,514.060945060308
"5272",5272,529.038647484074
"5273",5273,477.554570744134
"5274",5274,653.664282490621
"5275",5275,538.777882210893
"5276",5276,668.988150888856
"5277",5277,690.419679122171
"5278",5278,600.994695910831
"5279",5279,290.096258563446
"5280",5280,558.589307505084
"5281",5281,196.927504425389
"5282",5282,1150.57950782562
"5283",5283,1700.60145325541
"5284",5284,2083.82781721659
"5285",5285,1036.41793403876
"5286",5286,510.323276105426
"5287",5287,536.322081057016
"5288",5288,590.659631023463
"5289",5289,631.116022282085
"5290",5290,999.603031667368
"5291",5291,1267.72041634104
"5292",5292,292.911757300791
"5293",5293,587.433591445852
"5294",5294,930.042748221629
"5295",5295,313.873706371845
"5296",5296,272.538576813475
"5297",5297,159.343016325211
"5298",5298,77.6618705339571
"5299",5299,0
"5300",5300,0
"5301",5301,0
"5302",5302,0
"5303",5303,302.651389468356
"5304",5304,1620.09253066315
"5305",5305,6382.33577295114
"5306",5306,11.6972791958278
"5307",5307,12.5501462169289
"5308",5308,12.0972074674782
"5309",5309,12.3048076312965
"5310",5310,262.879102060087
"5311",5311,17.8696412137372
"5312",5312,13.7423069176476
"5313",5313,31.5120941409737
"5314",5314,42.3834550660249
"5315",5315,434.291146910564
"5316",5316,812.043067655843
"5317",5317,683.709477136211
"5318",5318,2098.68481789901
"5319",5319,922.246517396025
"5320",5320,1237.73123079938
"5321",5321,1936.75050524204
"5322",5322,3340.81935757727
"5323",5323,2001.6958289419
"5324",5324,1941.89354962869
"5325",5325,794.929205448746
"5326",5326,2007.64810603212
"5327",5327,127.636590021523
"5328",5328,217.529083436312
"5329",5329,279.016388067383
"5330",5330,186.086706613311
"5331",5331,491.090219977679
"5332",5332,299.673005835475
"5333",5333,416.97121082537
"5334",5334,428.389147462142
"5335",5335,428.462743144258
"5336",5336,181.237852486047
"5337",5337,1197.00821300438
"5338",5338,985.549435099347
"5339",5339,450.055708598004
"5340",5340,821.196092463445
"5341",5341,1156.12779905134
"5342",5342,1341.30442523025
"5343",5343,1865.10260414252
"5344",5344,67.5999340346847
"5345",5345,543.118388318116
"5346",5346,125.641042099355
"5347",5347,531.902947172956
"5348",5348,602.155864899519
"5349",5349,1287.09787448501
"5350",5350,88.2415815388307
"5351",5351,566.527463321797
"5352",5352,420.280451026356
"5353",5353,634.99110571496
"5354",5354,1856.68164637243
"5355",5355,1249.88959122156
"5356",5356,2364.73749192367
"5357",5357,2116.21925457091
"5358",5358,7474.42312714611
"5359",5359,3054.13921517005
"5360",5360,2484.27542590984
"5361",5361,415.528608210361
"5362",5362,815.186080941675
"5363",5363,0.063335201804538
"5364",5364,327.490116757549
"5365",5365,0.243510285814937
"5366",5366,1911.34648918182
"5367",5367,642.163000135493
"5368",5368,406.18236898782
"5369",5369,226.649584131589
"5370",5370,517.718157173479
"5371",5371,599.96040741048
"5372",5372,586.436258119328
"5373",5373,91.8303492203183
"5374",5374,582.665853819097
"5375",5375,505.869986570227
"5376",5376,1045.61808296368
"5377",5377,1484.95887513475
"5378",5378,936.573485428676
"5379",5379,559.368579745816
"5380",5380,362.483843100562
"5381",5381,836.195119635028
"5382",5382,429.924178262512
"5383",5383,958.365308933926
"5384",5384,484.392307676101
"5385",5385,1308.00582822277
"5386",5386,734.166785359022
"5387",5387,1058.56353255794
"5388",5388,3158.49381543751
"5389",5389,1449.85097562892
"5390",5390,928.215996869922
"5391",5391,10.8899489840669
"5392",5392,0
"5393",5393,2654.80655670283
"5394",5394,0
"5395",5395,3051.61847564282
"5396",5396,1482.79323044983
"5397",5397,13.7633358555492
"5398",5398,6.71417075861993
"5399",5399,315.385838417306
"5400",5400,7.92487352834519
"5401",5401,835.94983683825
"5402",5402,11.8107584852004
"5403",5403,9.28424787147503
"5404",5404,21.0997047462981
"5405",5405,25.6401273355138
"5406",5406,19.1425448082261
"5407",5407,2492.05836291953
"5408",5408,179.008419402563
"5409",5409,1025.8689103458
"5410",5410,1039.23429515881
"5411",5411,811.347681171224
"5412",5412,574.568835078941
"5413",5413,4464.14307817569
"5414",5414,7357.38160298286
"5415",5415,2540.41512130709
"5416",5416,1134.93739369879
"5417",5417,227.550075157487
"5418",5418,194.399640592187
"5419",5419,315.240654640842
"5420",5420,1644.77980067351
"5421",5421,448.058754895435
"5422",5422,1469.43197038125
"5423",5423,461.185175262327
"5424",5424,212.808200633777
"5425",5425,108.56732035043
"5426",5426,170.740935481085
"5427",5427,257.101087174526
"5428",5428,449.061510340416
"5429",5429,211.137292145044
"5430",5430,189.938247961331
"5431",5431,532.784779525627
"5432",5432,403.137514935453
"5433",5433,505.864205574281
"5434",5434,592.222515042073
"5435",5435,718.522599495479
"5436",5436,1026.94197355665
"5437",5437,1011.3319319568
"5438",5438,1159.25661514403
"5439",5439,2053.75496744936
"5440",5440,3215.49216161409
"5441",5441,5620.041425367
"5442",5442,230.519686778012
"5443",5443,958.759209942948
"5444",5444,4399.37197655254
"5445",5445,5949.34321470667
"5446",5446,1037.76724699005
"5447",5447,819.419391071235
"5448",5448,548.303565782634
"5449",5449,396.721618329195
"5450",5450,402.842607066152
"5451",5451,73.7250487451773
"5452",5452,67.1941794510033
"5453",5453,1384.51092003921
"5454",5454,5350.09858868999
"5455",5455,7469.01367864333
"5456",5456,4603.45894807482
"5457",5457,3829.68410670131
"5458",5458,2311.53166907268
"5459",5459,1888.02012513479
"5460",5460,532.42301859986
"5461",5461,752.109284803042
"5462",5462,1033.41881865744
"5463",5463,768.2600951047
"5464",5464,151.91173172526
"5465",5465,722.194162558165
"5466",5466,735.738152904126
"5467",5467,340.369544494255
"5468",5468,637.477170205987
"5469",5469,0
"5470",5470,1774.47416079365
"5471",5471,996.071135744408
"5472",5472,1427.95976744797
"5473",5473,118.757289958598
"5474",5474,128.113197360679
"5475",5475,448.663042519688
"5476",5476,715.913932750075
"5477",5477,786.949777305205
"5478",5478,877.523504012872
"5479",5479,1310.43919947919
"5480",5480,2312.59296369887
"5481",5481,4112.64567198988
"5482",5482,4806.41024146621
"5483",5483,1777.6578506833
"5484",5484,4686.22382879128
"5485",5485,3272.36705135233
"5486",5486,5632.76935217434
"5487",5487,3361.06262791892
"5488",5488,14.9173731546182
"5489",5489,9.88562021479674
"5490",5490,9.84863211180626
"5491",5491,178.746259955291
"5492",5492,507.97606861088
"5493",5493,651.879576831297
"5494",5494,389.353866417234
"5495",5495,425.045568157414
"5496",5496,425.448446349648
"5497",5497,1003.28941597788
"5498",5498,1664.46070983432
"5499",5499,2220.79770809511
"5500",5500,1212.10566418574
"5501",5501,1652.41920737893
"5502",5502,7358.25993474515
"5503",5503,1022.37516811572
"5504",5504,456.025167685316
"5505",5505,47.2419518108539
"5506",5506,794.889834360657
"5507",5507,257.098461880385
"5508",5508,590.928876146189
"5509",5509,398.536101254009
"5510",5510,285.328705345038
"5511",5511,186.455585533398
"5512",5512,511.987455330066
"5513",5513,220.981986364414
"5514",5514,364.281199984405
"5515",5515,397.356238984608
"5516",5516,123.732832820921
"5517",5517,501.830858603182
"5518",5518,333.792525865967
"5519",5519,843.022982452333
"5520",5520,967.273058457336
"5521",5521,378.523899040589
"5522",5522,239.794708600211
"5523",5523,705.858998495912
"5524",5524,1522.71202385014
"5525",5525,639.702544810042
"5526",5526,5035.38080385756
"5527",5527,5666.94579275712
"5528",5528,1068.37558274446
"5529",5529,277.680817026081
"5530",5530,2115.82509772756
"5531",5531,2709.79173134394
"5532",5532,3642.74778635544
"5533",5533,3334.3827684287
"5534",5534,5247.23484751806
"5535",5535,1209.5067879411
"5536",5536,249.30133564045
"5537",5537,606.695058932062
"5538",5538,461.200666252009
"5539",5539,5720.78708643975
"5540",5540,1804.22900211672
"5541",5541,4524.19535662025
"5542",5542,1921.41660014934
"5543",5543,150.70326855442
"5544",5544,85.2475713422712
"5545",5545,5861.23055213452
"5546",5546,5180.13431813608
"5547",5547,196.529138614038
"5548",5548,101.625011156406
"5549",5549,1731.64614609317
"5550",5550,1887.45767236372
"5551",5551,1173.23396609404
"5552",5552,649.253865841379
"5553",5553,1046.39695462254
"5554",5554,385.777423001821
"5555",5555,414.001752720294
"5556",5556,318.391001881684
"5557",5557,657.622700276957
"5558",5558,580.391655680278
"5559",5559,1823.50678580903
"5560",5560,2002.40949268902
"5561",5561,442.084888658797
"5562",5562,1217.57514291725
"5563",5563,758.844636348258
"5564",5564,123.804022760678
"5565",5565,344.101414166348
"5566",5566,1059.18405192636
"5567",5567,478.644220114109
"5568",5568,613.76850453757
"5569",5569,816.656922317546
"5570",5570,671.785462293071
"5571",5571,2871.35747019402
"5572",5572,6844.09497572418
"5573",5573,7326.78079745595
"5574",5574,3566.23325689878
"5575",5575,3996.48071663089
"5576",5576,10223.4568106595
"5577",5577,5793.62115293443
"5578",5578,506.472892313866
"5579",5579,192.271208124328
"5580",5580,229.559282008855
"5581",5581,75.4155586432079
"5582",5582,369.947848214931
"5583",5583,120.991093415351
"5584",5584,2518.9854591281
"5585",5585,1101.09329500426
"5586",5586,2279.01724255994
"5587",5587,192.578992602889
"5588",5588,518.710203629396
"5589",5589,450.220476808652
"5590",5590,451.218389902785
"5591",5591,1455.15840696352
"5592",5592,308.223710336063
"5593",5593,436.494529533147
"5594",5594,368.504664498877
"5595",5595,818.082105485214
"5596",5596,1746.76579136472
"5597",5597,2022.89027472166
"5598",5598,2381.2584869017
"5599",5599,1329.70904707223
"5600",5600,900.080082160113
"5601",5601,492.705752877524
"5602",5602,109.023309737212
"5603",5603,495.555525190809
"5604",5604,293.008177149561
"5605",5605,588.297546954442
"5606",5606,911.653135150868
"5607",5607,572.179214590516
"5608",5608,399.60238565828
"5609",5609,311.673650966662
"5610",5610,253.690924311308
"5611",5611,332.210844366173
"5612",5612,389.808156676706
"5613",5613,468.062645149776
"5614",5614,561.431092617234
"5615",5615,538.592862790349
"5616",5616,1459.07267910667
"5617",5617,660.779840043219
"5618",5618,313.371680033638
"5619",5619,7.73108661076629
"5620",5620,16.2235959071467
"5621",5621,699.061859700239
"5622",5622,684.93690455965
"5623",5623,1273.65747492369
